dataset,size_in_kb,entities,entity_columns,context_columns,data_columns,max_sequence_len,min_sequence_len
Libras,108739,360,1,1,4,45,45
AtrialFibrillation,111019,30,1,1,4,640,640
BasicMotions,196062,80,1,1,8,100,100
ERing,223502,300,1,1,6,65,65
RacketSports,235392,303,1,1,8,30,30
Epilepsy,439753,275,1,1,5,206,206
PenDigits,441872,10992,1,1,4,8,8
JapaneseVowels,475009,640,1,1,14,29,7
StandWalkJump,504300,27,1,1,6,2500,2500
FingerMovements,764226,416,1,1,30,50,50
EchoNASDAQ,968609,19,1,2,8,9401,82
Handwriting,1376835,1000,1,1,5,152,152
UWaveGestureLibrary,1464175,440,1,1,5,315,315
NATOPS,1779484,360,1,1,26,51,51
ArticularyWordRecognition,1928318,575,1,1,11,144,144
Cricket,3132260,180,1,1,8,1197,1197
SelfRegulationSCP2,3837226,380,1,1,9,1152,1152
LSST,4196720,4925,1,1,8,36,36
SelfRegulationSCP1,4342770,561,1,1,8,896,896
CharacterTrajectories,4970026,2858,1,1,5,182,60
HandMovementDirection,5237195,234,1,1,12,400,400
EthanolConcentration,10747658,524,1,1,5,1751,1751
SpokenArabicDigits,15810960,8798,1,1,15,93,4
Heartbeat,28252244,409,1,1,63,405,405
PhonemeSpectra,50415792,6668,1,1,13,217,217
MotorImagery,70956648,378,1,1,66,3000,3000
DuckDuckGeese,104821224,100,1,1,1347,270,270
PEMS-SF,110033702,440,1,1,965,144,144
EigenWorms,128723214,259,1,1,8,17984,17984
InsectWingbeat,195229808,50000,1,1,202,22,2
FaceDetection,331157557,9414,1,1,146,62,62
