model,dataset,fit_time,sample_time,classification_score,classification_score_time,detection_score_lstm,detection_score_rf,detection_score_time,sdmetrics_score,sdmetrics_score_time
PARModel,Libras,0 days 00:01:51.524492000,0 days 00:00:22.496123000,0.14754098360655737,0 days 00:00:19.717355000,0.1266666666666667,0.040000000000000036,0 days 00:02:28.024963000,-0.35199936295039946,0 days 00:00:00.069589000
PARModel,AtrialFibrillation,0 days 00:00:17.035294000,0 days 00:01:03.766757000,inf,0 days 00:00:07.727149000,0.6,0.1333333333333333,0 days 00:32:11.683015000,0.32215318658109676,0 days 00:00:00.100645000
PARModel,BasicMotions,0 days 00:01:22.588884000,0 days 00:00:29.996454000,1.0,0 days 00:00:12.213119000,0.19999999999999996,0.025000000000000022,0 days 00:02:10.291916000,-1.9912242348559306,0 days 00:00:00.134175000
PARModel,ERing,0 days 00:03:28.489144000,0 days 00:00:51.830700000,0.4931506849315068,0 days 00:00:29.717158000,0.07333333333333336,0.0,0 days 00:04:40.089049000,-5.071332067959317,0 days 00:00:00.136935000
PARModel,RacketSports,0 days 00:05:08.864124000,0 days 00:00:33.386676000,0.5285714285714286,0 days 00:00:25.924804000,0.07999999999999996,0.026666666666666616,0 days 00:01:33.973002000,-5.26812010259636,0 days 00:00:00.142648000
PARModel,Epilepsy,0 days 00:02:28.111437000,0 days 00:02:28.408744000,1.0147058823529411,0 days 00:00:38.905725000,0.3405797101449275,0.036231884057971064,0 days 00:36:31.047859000,-0.20306559850105171,0 days 00:00:00.288186000
PARModel,PenDigits,0 days 00:01:55.834169000,0 days 00:00:04.673855000,0.4647887323943662,0 days 00:00:11.455713000,0.013333333333333308,0.06666666666666665,0 days 00:00:20.290773000,-0.39169018141854245,0 days 00:00:00.033856000
PARModel,JapaneseVowels,0 days 00:10:22.370228000,0 days 00:00:18.996154000,,,,,,,
PARModel,Disabled/StandWalkJump,,,,,,,,,
PARModel,FingerMovements,0 days 00:24:08.265943000,0 days 00:03:29.061287000,0.9574468085106382,0 days 00:01:08.792479000,0.00666666666666671,0.0,0 days 00:04:37.804757000,-319.16198806380106,0 days 00:00:01.888648000
PARModel,EchoNASDAQ,,,,,,,,,
PARModel,Handwriting,0 days 00:02:47.157172000,0 days 00:01:51.233112000,0.07407407407407408,0 days 00:00:43.269705000,0.0,0.0,0 days 00:22:20.863329000,-2.1855267124282807,0 days 00:00:00.238824000
PARModel,UWaveGestureLibrary,0 days 00:02:49.795948000,0 days 00:04:36.355201000,0.38028169014084506,0 days 00:00:55.111269000,0.06000000000000005,0.00666666666666671,0 days 01:26:57.288804000,-3.0942997913084627,0 days 00:00:00.438169000
PARModel,NATOPS,0 days 00:20:27.353477000,0 days 00:03:09.193193000,0.9104477611940299,0 days 00:01:04.532738000,0.013333333333333308,0.013333333333333308,0 days 00:04:05.979034000,-411.6053912170026,0 days 00:00:01.602810000
PARModel,ArticularyWordRecognition,0 days 00:07:46.102265000,0 days 00:03:44.560030000,0.35294117647058826,0 days 00:01:10.488598000,0.08666666666666667,0.0,0 days 00:21:05.572571000,-23.041076319711767,0 days 00:00:00.602774000
PARModel,Cricket,0 days 00:03:33.953201000,0 days 00:24:12.246094000,0.8409090909090909,0 days 00:01:52.350931000,0.022222222222222254,0.0,0 days 12:28:40.770718000,-3.9594328208092078,0 days 00:00:01.713028000
